date,total_workflows,successful_workflows,failed_workflows,pending_workflows,avg_duration_seconds
2022-10-04,70,40,20,10,1292.4980901326437
2022-11-20,72,58,13,1,6196.839183589467
2022-10-13,84,62,22,0,4897.364382111504
2022-11-24,61,49,8,4,6299.939558986589
2022-12-30,53,31,0,22,5049.048105621484
2022-08-10,63,32,6,25,4830.469599776701
2022-09-22,95,42,30,23,3583.6116634012888
2022-10-30,70,27,4,39,6758.401504786836
2022-04-07,55,33,20,2,1307.2621528673096
2022-01-20,76,53,18,5,2340.4923321826227
2022-07-28,98,36,31,31,3320.7249243710694
2022-09-22,86,77,2,7,2917.1539993412803
2022-08-14,78,74,4,0,2768.904829156251
2022-10-09,76,44,15,17,9442.181823163439
2022-01-21,85,61,6,18,1479.2011833191766
2022-09-14,99,21,59,19,6039.7639732742555
2022-08-15,73,47,11,15,3871.8642409116087
2022-06-22,53,28,20,5,5626.045747667586
2022-09-16,72,48,6,18,4186.0576108674495
2022-10-29,78,71,5,2,8586.067860853247
2022-05-31,70,54,13,3,2715.6825016946614
2022-03-08,71,58,2,11,1211.5432954667929
2022-03-03,93,21,19,53,5881.042461913327
2022-11-16,87,71,16,0,6938.418568043497
2022-03-13,91,24,67,0,1793.8974802177363
2022-02-07,56,37,4,15,592.0887697367609
2022-12-30,78,74,1,3,3748.5430884107545
2022-10-02,60,20,11,29,9427.605429055415
2022-07-20,50,31,13,6,8957.210518515109
2022-08-19,83,44,9,30,5182.0015815614
